id,object,field,oldvalue,newvalue
006j000000B0rzUAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzVAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzWAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzXAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzaAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzbAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzcAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzdAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzeAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzgAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzlAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzmAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzoAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzpAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzqAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzsAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rztAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzuAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzwAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzxAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzyAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0rzzAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s00AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s01AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s03AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s05AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s06AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0AAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0BAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0HAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0TAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0ZAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0aAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0pAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0xAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s0yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s10AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s11AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s13AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s15AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s16AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s18AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s19AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1AAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1BAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1GAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1YAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1pAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1xAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qUuAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qVJAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qVPAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qUzAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qVTAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8kAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8qAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8xAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8TAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8XAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8YAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8ZAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8aAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s8cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s1zAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s20AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s22AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s23AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s25AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qPxAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qQCAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qQEAAZ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s27AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s29AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2AAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2CAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2DAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2GAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0qQcAAJ,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2QAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2TAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2ZAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2fAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2jAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2kAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2qAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2rAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2uAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s2zAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s30AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s32AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s33AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s34AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s35AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s37AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s38AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3CAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3EAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3FAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3HAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3IAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3JAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3KAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3LAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3MAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3NAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3OAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3PAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3RAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3SAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3UAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3VAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3WAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3XAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3YAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3ZAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3aAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3bAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3cAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3dAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3eAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3fAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3gAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3hAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3iAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3kAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3lAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3mAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3nAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3oAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3qAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3sAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3tAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3vAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3wAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3yAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s3zAAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s40AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s41AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s42AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s43AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s44AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s45AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s46AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s47AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s49AAB,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
006j000000B0s4CAAR,"Opportunity","ownerid","005j000000C0bhQAAR","005j000000C2uaiAAB"
