id,object,field,oldvalue,newvalue
001j000000KzqcLAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcMAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcNAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcRAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqckAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcqAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcuAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcwAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqcxAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqceAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqd2AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqd6AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqd7AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqd8AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqd9AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdIAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdMAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdNAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdPAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgsAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgtAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgvAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgwAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXPAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXUAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXhAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXkAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXlAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXmAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqY3AAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqY7AAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYEAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYHAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXsAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXtAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqXuAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYVAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYcAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYjAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYnAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYoAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZ0AAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqYgAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZ7AAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZCAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZKAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZMAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZPAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZYAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZdAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZfAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZTAAZ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqZwAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqa0AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqa1AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfLAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfSAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfVAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfWAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfXAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfYAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfbAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfcAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfeAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqaDAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqaEAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfgAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqflAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfoAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfuAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfwAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqfzAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqg4AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqg7AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqg8AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgBAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgGAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgJAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgPAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqg2AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgRAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgVAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqgdAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqglAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdeAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdjAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdmAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdvAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqdwAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqe3AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqe6AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqe7AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeCAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeJAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeKAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeMAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeWAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqeXAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqefAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqelAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqepAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzqevAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqf6AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Kzqf7AAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzoWiAAJ,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzoghAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzogsAAB,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000KzogBAAR,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Q1PGcAAN,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Q1PPeAAN,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
001j000000Q1PJ7AAN,"Account","Concierge_Venue_Alias__c","nanand","kkaltrid"
