id,object,field,oldvalue,newvalue
006j000000B0wJrAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJsAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJtAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJuAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJvAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJwAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJxAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJyAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJzAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wK0AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGPAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGQAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGRAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGSAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGVAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGWAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGXAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGYAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGZAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGaAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGbAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGcAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGdAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGeAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGfAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGgAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGhAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGjAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGkAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGlAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGmAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGnAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGoAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGpAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGqAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGtAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGuAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGyAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGzAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH0AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH1AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH2AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH3AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH4AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH6AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH7AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wH8AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHAAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHCAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHDAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHEAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHFAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHGAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHHAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHIAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHJAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHKAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHMAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHNAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHPAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHQAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHRAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHTAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHUAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHVAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHWAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHXAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHbAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHcAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHeAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHgAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHkAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHlAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHmAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHnAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHoAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHpAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHrAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHsAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHtAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHuAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHvAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHwAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHyAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wHzAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI0AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI1AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI2AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI3AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI4AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI5AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI7AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wI8AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wICAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIDAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIEAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIFAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIGAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIHAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIIAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wILAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIMAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIOAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIPAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIQAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wISAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wG2AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wG3AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wG6AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wG7AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGAAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGBAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGCAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGDAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGFAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGGAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGHAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wGJAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wITAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIUAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIVAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIWAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIXAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIYAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIaAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIbAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIcAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIdAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIfAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIhAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIiAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIkAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIlAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIrAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIsAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wItAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIuAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIvAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIwAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIxAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIzAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ3AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ4AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ5AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ6AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ7AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ8AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJ9AAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJAAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJBAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJDAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJEAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wIqAAJ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
006j000000B0wJFAAZ,"Opportunity","ownerid","005j000000C0bhRAAR","005j000000C2PweAAF"
