id,object,field,oldvalue,newvalue
003j000000PVN25AAH,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QtqYxAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjfFZAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PVLL2AAP,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PVR9OAAX,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWusKAAT,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000MbZlaAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000ME3voAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWvR5AAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjZ7pAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000MdHvWAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000MbZ5TAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000OXIbtAAH,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PVCkGAAX,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PW6igAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000MbRVoAAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000OXh1mAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PUy5ZAAT,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PVGs7AAH,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWxEyAAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000MzAggAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjYvjAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjYqoAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Qjf8pAAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000OXgtzAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PW4jYAAT,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PUy8iAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWJCuAAP,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000OFZHfAAP,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PVcoYAAT,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWKFCAA5,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Qtq3kAAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWJKtAAP,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000PWvbjAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjZ6SAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QtpxSAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QtqMhAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000QjZNJAA3,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Rk7DWAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Tegy8AAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Te8OYAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000SgLiVAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UF5DOAA1,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UFcV1AAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000SiyPMAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Te7GLAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Te8fzAAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000TfSBuAAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000TegsYAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UoJzVAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000TegtgAAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Te6tQAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UneNxAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UmlkXAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Unkt5AAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UmliMAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Umkj4AAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UF4W2AAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000UnkM9AAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000VDQ6WAAX,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Vadv3AAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000VrWYIAA3,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WvvAoAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WNq3mAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WNsJcAAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000VuItzAAF,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Vu05jAAB,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Vu1qQAAR,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WNjzuAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000VtzOLAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WviPnAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000aB6wIAAS,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000XKafjAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000WvvW2AAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000ErqN0AAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000FX9MUAA1,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000EtHBwAAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000EsNUpAAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000EsOZ6AAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000FX62tAAD,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000EtItDAAV,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000EsNY3AAN,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Ev8SzAAJ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000Ev7KYAAZ,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000XWIBFAA5,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000XUMivAAH,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000XW9FuAAL,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
003j000000azZnqAAE,"Contact","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
