id,object,field,oldvalue,newvalue
00Uj0000003tVEXEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003vIXFEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003vIeaEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003vIfdEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003vIzXEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000044a2aEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003t7MEEAY,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003tCBpEAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003tCIVEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003tCHDEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000044dGbEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000044dGCEAY,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003sa9sEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000044dHtEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000003vJ3eEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466XcEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466iEEAQ,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466isEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466jqEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466mfEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046KVVEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046Z6dEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046ZAfEAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046ZBhEAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046ZBnEAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046Z9hEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047IA1EAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046CvnEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046KnsEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046YzUEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046Z6OEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000001EOCYEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000001ETNnEAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000001ETWjEAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000001ETYLEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046KoCEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000466ixEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046JjkEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047I4QEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047J1hEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046Fl4EAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047IFLEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047RTMEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047RcTEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047RciEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047YeWEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047Yw6EAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047dT5EAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047IKVEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046tnaEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047YxTEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046s9JEAQ,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046sChEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046sDfEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046r3YEAQ,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000048BBJEA2,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000488eeEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000047YyWEAU,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000482X1EAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000482TnEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046LxiEAE,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046ZA6EAM,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RHl1EAG,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RSIHEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004R1DXEA0,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RHr6EAG,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RimIEAS,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004Rj7OEAS,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RhsFEAS,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004Rj5mEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RuGeEAK,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004REBQEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RUShEAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RyjTEAS,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004S4oGEAS,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004S6mgEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004S7ydEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RuXLEA0,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004S4c4EAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004Rim8EAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004TAIaEAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000481vbEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj000000481AtEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004RbGcEAK,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004SzCEEA0,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004TFzSEAW,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004T3ceEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004TAG5EAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004XVI9EAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZR8mEAG,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj00000046r9EEAQ,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004TB9MEAW,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZXK1EAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZRPKEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZQFKEA4,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZYN8EAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004Zz4jEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZXLtEAO,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZlPyEAK,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004a1uzEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004a1v4EAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ZlPoEAK,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004tiAYEAY,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004T32kEAC,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ti91EAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004ti9aEAA,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004tfgGEAQ,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004tgAZEAY,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004tgKwEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
00Uj0000004tgMdEAI,"Event","OwnerId","005j000000C0bhNAAR","005j000000COGWtAAP"
